ID,Target_07_AUC,Target_90_AUC,Target_120_AUC,Target_07_LogLoss,Target_90_LogLoss,Target_120_LogLoss
ID_C7L9V3,0.00807569559605343,0.6027319677629384,0.6033052606222759,0.00807569559605343,0.6027319677629384,0.6033052606222759
ID_1478I5,0.004217817965415322,0.05784492857957923,0.06045093720592902,0.004217817965415322,0.05784492857957923,0.06045093720592902
ID_P7XPW8,0.02862122407415922,0.06345020447520257,0.05525093842646042,0.02862122407415922,0.06345020447520257,0.05525093842646042
ID_TC8N7F,0.007870728978098516,0.016548669844465284,0.013414705236528674,0.007870728978098516,0.016548669844465284,0.013414705236528674
ID_WJ4R77,0.005722524050349504,0.00883785658265087,0.010602519125987434,0.005722524050349504,0.00883785658265087,0.010602519125987434
ID_6HRSIP,0.0058193198694661665,0.01840957719834983,0.023607670793818952,0.0058193198694661665,0.01840957719834983,0.023607670793818952
ID_637C9D,0.008862896938908186,0.12100783050023117,0.1193730443449515,0.008862896938908186,0.12100783050023117,0.1193730443449515
ID_TCLYKO,0.009223887391510987,0.1334140590849598,0.12471430073166653,0.009223887391510987,0.1334140590849598,0.12471430073166653
ID_3Q57F9,0.008658053462191909,0.02284621416928086,0.020848288784980348,0.008658053462191909,0.02284621416928086,0.020848288784980348
ID_KRP2TY,0.7561501527161174,0.695733381309658,0.7024676093824155,0.7561501527161174,0.695733381309658,0.7024676093824155
ID_EAZM7J,0.006881460256125323,0.012475525212213203,0.014126607121049163,0.006881460256125323,0.012475525212213203,0.014126607121049163
ID_SE57YO,0.008125166420549043,0.01705380869420967,0.017085629576611555,0.008125166420549043,0.01705380869420967,0.017085629576611555
ID_GN8B1D,0.04230695268015852,0.13328084652553843,0.14023019453355745,0.04230695268015852,0.13328084652553843,0.14023019453355745
ID_P4UANT,0.0066187436182335605,0.01114700315230012,0.015118552423008271,0.0066187436182335605,0.01114700315230012,0.015118552423008271
ID_ZMCJ2Q,0.029737775994316235,0.06312414423776691,0.04615248434264216,0.029737775994316235,0.06312414423776691,0.04615248434264216
ID_NSV4HT,0.9622114306595496,0.9639569556062053,0.9488390886934397,0.9622114306595496,0.9639569556062053,0.9488390886934397
ID_93US6O,0.008888555335807733,0.7097219819316758,0.7727620552561418,0.008888555335807733,0.7097219819316758,0.7727620552561418
ID_0GK47U,0.005605164036342607,0.011258104678227288,0.011873908758143516,0.005605164036342607,0.011258104678227288,0.011873908758143516
ID_0PA047,0.013084906913697028,0.027331231602765006,0.02051594895371869,0.013084906913697028,0.027331231602765006,0.02051594895371869
ID_V95I2K,0.012846441258936924,0.8027337404761512,0.7699528250785017,0.012846441258936924,0.8027337404761512,0.7699528250785017
ID_SHP86B,0.0033695028191410587,0.07596080557610148,0.14149347169282755,0.0033695028191410587,0.07596080557610148,0.14149347169282755
ID_7P6OO5,0.016285025795137884,0.024282074418462717,0.03661269512046133,0.016285025795137884,0.024282074418462717,0.03661269512046133
ID_U12TWD,0.014189770365045455,0.02423798863628475,0.038050465695586115,0.014189770365045455,0.02423798863628475,0.038050465695586115
ID_77FFSM,0.005872468200560961,0.4859571009195308,0.45183487161494673,0.005872468200560961,0.4859571009195308,0.45183487161494673
ID_AYTESS,0.010112735059276439,0.8676514997861116,0.8698405401966824,0.010112735059276439,0.8676514997861116,0.8698405401966824
ID_48RBAI,0.010036651751248654,0.5414947605455505,0.46815096193506744,0.010036651751248654,0.5414947605455505,0.46815096193506744
ID_THVLLX,0.010228779772094236,0.017830814439340457,0.025859477949549733,0.010228779772094236,0.017830814439340457,0.025859477949549733
ID_0DNHH6,0.012071798097771657,0.5824047828967924,0.6530125520471735,0.012071798097771657,0.5824047828967924,0.6530125520471735
ID_KFSOA3,0.009295647608048616,0.13581476316965063,0.13354740300198148,0.009295647608048616,0.13581476316965063,0.13354740300198148
ID_DHCN4J,0.009971527701762198,0.018615208938714448,0.026613981900226645,0.009971527701762198,0.018615208938714448,0.026613981900226645
ID_AJGNRV,0.00811553583319546,0.6308092627832508,0.6155817402446124,0.00811553583319546,0.6308092627832508,0.6155817402446124
ID_J84S0N,0.008888917624434771,0.022541061763258582,0.02211554649039854,0.008888917624434771,0.022541061763258582,0.02211554649039854
ID_7OBQKJ,0.01706499258402577,0.03256099897912541,0.0353183783398693,0.01706499258402577,0.03256099897912541,0.0353183783398693
ID_DURZOC,0.009260812861340159,0.709485553451425,0.6473584474824191,0.009260812861340159,0.709485553451425,0.6473584474824191
ID_A1NG0E,0.00559714589069087,0.010230392492840664,0.01119751126348711,0.00559714589069087,0.010230392492840664,0.01119751126348711
ID_93BEL0,0.008864880096551155,0.026182295673429883,0.028910110407219646,0.008864880096551155,0.026182295673429883,0.028910110407219646
ID_Y253GL,0.9651318102813988,0.9477046584781548,0.9527385969891495,0.9651318102813988,0.9477046584781548,0.9527385969891495
ID_XA509Z,0.009260812861340159,0.709485553451425,0.6473584474824191,0.009260812861340159,0.709485553451425,0.6473584474824191
ID_16I1L9,0.08398004439171333,0.17583402814435428,0.18298539066200098,0.08398004439171333,0.17583402814435428,0.18298539066200098
ID_V7IO7L,0.007839355585150705,0.013735535976651626,0.014600190543683863,0.007839355585150705,0.013735535976651626,0.014600190543683863
ID_6QCKXQ,0.9787613689669988,0.9773137612152012,0.9787436299990875,0.9787613689669988,0.9773137612152012,0.9787436299990875
ID_47I584,0.012834777244842704,0.01707758624761433,0.020772053822038186,0.012834777244842704,0.01707758624761433,0.020772053822038186
ID_69K3HG,0.0039942764050475065,0.08188647246178433,0.1335391506986914,0.0039942764050475065,0.08188647246178433,0.1335391506986914
ID_GI8Y39,0.03177617042103386,0.052443346068601876,0.03809194811657461,0.03177617042103386,0.052443346068601876,0.03809194811657461
ID_8GM08Z,0.006917156559291219,0.020510679938383767,0.017956145293414508,0.006917156559291219,0.020510679938383767,0.017956145293414508
ID_2AE783,0.009516153873589244,0.8706955388902189,0.8746276477173643,0.009516153873589244,0.8706955388902189,0.8746276477173643
ID_9PC620,0.011342822289002682,0.8324322390190086,0.8266726690540604,0.011342822289002682,0.8324322390190086,0.8266726690540604
ID_WWDHR8,0.9787480367301316,0.9777385843268502,0.9782184500658959,0.9787480367301316,0.9777385843268502,0.9782184500658959
ID_7IEG1B,0.006356592137503907,0.020888436459100764,0.016349170474239907,0.006356592137503907,0.020888436459100764,0.016349170474239907
ID_5LFU16,0.009260812861340159,0.709485553451425,0.6473584474824191,0.009260812861340159,0.709485553451425,0.6473584474824191
ID_S7DJ0M,0.008862896938908186,0.12100783050023117,0.1193730443449515,0.008862896938908186,0.12100783050023117,0.1193730443449515
ID_CDQRQK,0.12131243095146131,0.2372172850173959,0.21395706498413825,0.12131243095146131,0.2372172850173959,0.21395706498413825
ID_OFHLS9,0.06959431805068089,0.9447291273785825,0.9539643041179346,0.06959431805068089,0.9447291273785825,0.9539643041179346
ID_MPMAX7,0.008745376342393621,0.01624318857000763,0.021453690165998296,0.008745376342393621,0.01624318857000763,0.021453690165998296
ID_FW51RV,0.027852416452223163,0.07089551443814572,0.07766768328713983,0.027852416452223163,0.07089551443814572,0.07766768328713983
ID_QOIBJ5,0.005487595699356424,0.009143142878368909,0.01165641805901042,0.005487595699356424,0.009143142878368909,0.01165641805901042
ID_5XLVDG,0.005639045298566944,0.010306992146006184,0.011487011484435306,0.005639045298566944,0.010306992146006184,0.011487011484435306
ID_5UL3B8,0.006356664294411897,0.478579003253107,0.47787052807913016,0.006356664294411897,0.478579003253107,0.47787052807913016
ID_I8SPS8,0.1262525062946373,0.17834128620609493,0.16695356678780487,0.1262525062946373,0.17834128620609493,0.16695356678780487
ID_MJCTFU,0.01564827422088108,0.0693833216289726,0.08948149140954414,0.01564827422088108,0.0693833216289726,0.08948149140954414
ID_73RXG2,0.015149352267976082,0.6823579799435996,0.6286979232290288,0.015149352267976082,0.6823579799435996,0.6286979232290288
ID_FJBA2Y,0.8272957235867124,0.7355019627680852,0.7884630067962013,0.8272957235867124,0.7355019627680852,0.7884630067962013
ID_R85ZN2,0.026218057960845226,0.04019558210715852,0.035506742608116884,0.026218057960845226,0.04019558210715852,0.035506742608116884
ID_A7S2QB,0.005353396529099882,0.07372632871448358,0.07846199199020495,0.005353396529099882,0.07372632871448358,0.07846199199020495
ID_J27MNC,0.006134233924945736,0.01656084036663662,0.04794357315113146,0.006134233924945736,0.01656084036663662,0.04794357315113146
ID_1OMBT2,0.03583028638159762,0.08710632395410102,0.06078336377719617,0.03583028638159762,0.08710632395410102,0.06078336377719617
ID_YJ6RV9,0.006527412801807584,0.015879714709590875,0.01563272944313916,0.006527412801807584,0.015879714709590875,0.01563272944313916
ID_5WE7C3,0.011749818326623416,0.3326504254505224,0.44054174105980765,0.011749818326623416,0.3326504254505224,0.44054174105980765
ID_A8RHTO,0.010657893910374971,0.8398315030342588,0.8378460288400519,0.010657893910374971,0.8398315030342588,0.8378460288400519
ID_2ZN73O,0.008888555335807733,0.7097219819316758,0.7727620552561418,0.008888555335807733,0.7097219819316758,0.7727620552561418
ID_C6U07K,0.009685252625697912,0.03153887814293774,0.01997027084575496,0.009685252625697912,0.03153887814293774,0.01997027084575496
ID_QT2QTJ,0.009260812861340159,0.709485553451425,0.6473584474824191,0.009260812861340159,0.709485553451425,0.6473584474824191
ID_Q7ASJA,0.009950293183116531,0.01751450243707632,0.024699433933218655,0.009950293183116531,0.01751450243707632,0.024699433933218655
ID_NGKGHB,0.01898017074069495,0.031626333815317154,0.03413227191605764,0.01898017074069495,0.031626333815317154,0.03413227191605764
ID_G0TYST,0.00798035822976934,0.021050939264311917,0.019980207297441627,0.00798035822976934,0.021050939264311917,0.019980207297441627
ID_3BAXJ6,0.02147741936359176,0.0296784718200416,0.03221648666561647,0.02147741936359176,0.0296784718200416,0.03221648666561647
ID_XRWI9M,0.0066187436182335605,0.01114700315230012,0.015118552423008271,0.0066187436182335605,0.01114700315230012,0.015118552423008271
ID_D7RSB9,0.07497875799530715,0.15321870853690336,0.12499782875905582,0.07497875799530715,0.15321870853690336,0.12499782875905582
ID_ASHUUH,0.6021801342073168,0.7387250281174369,0.7323647732115889,0.6021801342073168,0.7387250281174369,0.7323647732115889
ID_YI3Y3Z,0.060141001226077274,0.12760050303285367,0.1228708605261527,0.060141001226077274,0.12760050303285367,0.1228708605261527
ID_98UW80,0.07190158169007074,0.17131361769900516,0.17843253771163722,0.07190158169007074,0.17131361769900516,0.17843253771163722
ID_PAQZU8,0.010112735059276439,0.8676514997861116,0.8698405401966824,0.010112735059276439,0.8676514997861116,0.8698405401966824
ID_F9OK5B,0.007142968955716678,0.20128949247904127,0.23274700527753978,0.007142968955716678,0.20128949247904127,0.23274700527753978
ID_HMTKR4,0.9687934421762621,0.9657827678585541,0.9669004560010217,0.9687934421762621,0.9657827678585541,0.9669004560010217
ID_B0DA6F,0.02503979090678052,0.03604481359386144,0.0332885432077846,0.02503979090678052,0.03604481359386144,0.0332885432077846
ID_DFDTMU,0.08372723305141255,0.1315390052539358,0.1561723615132612,0.08372723305141255,0.1315390052539358,0.1561723615132612
ID_LXACL5,0.007258113891490495,0.013002557690493698,0.013528285435455676,0.007258113891490495,0.013002557690493698,0.013528285435455676
ID_CBVLAB,0.010230188892107443,0.02890179397270956,0.027181491620026726,0.010230188892107443,0.02890179397270956,0.027181491620026726
ID_1FZSN7,0.009260812861340159,0.709485553451425,0.6473584474824191,0.009260812861340159,0.709485553451425,0.6473584474824191
ID_NO89QH,0.005665552041176277,0.015343240311910701,0.013290656983836557,0.005665552041176277,0.015343240311910701,0.013290656983836557
ID_GNC8JC,0.009225813603322051,0.0823491019245581,0.10414987762287232,0.009225813603322051,0.0823491019245581,0.10414987762287232
ID_HCR8GH,0.007151599134501116,0.015453091143011608,0.015707108089127893,0.007151599134501116,0.015453091143011608,0.015707108089127893
ID_10N2VK,0.032046963471110905,0.076179622438209,0.06544218867648191,0.032046963471110905,0.076179622438209,0.06544218867648191
ID_UT4XJF,0.008665496021845562,0.7087449581532623,0.6604594180404714,0.008665496021845562,0.7087449581532623,0.6604594180404714
ID_YLXU9M,0.012096956769802025,0.0311827372317885,0.02878721060572639,0.012096956769802025,0.0311827372317885,0.02878721060572639
ID_4NTES0,0.007920609812920469,0.014182541881056387,0.014374449409983444,0.007920609812920469,0.014182541881056387,0.014374449409983444
ID_FUY781,0.008663256454947262,0.7108385278314882,0.7640191902918827,0.008663256454947262,0.7108385278314882,0.7640191902918827
ID_246KG5,0.011097286574210862,0.02266830018802313,0.03914401718294186,0.011097286574210862,0.02266830018802313,0.03914401718294186
ID_7UBEUR,0.004200681990735447,0.06395768986224307,0.07268117263868239,0.004200681990735447,0.06395768986224307,0.07268117263868239
ID_ENF8M5,0.2794239388398465,0.3201211648905792,0.3217043270704695,0.2794239388398465,0.3201211648905792,0.3217043270704695
ID_SRSRAL,0.0692034026367511,0.7617782993106373,0.8456826594161133,0.0692034026367511,0.7617782993106373,0.8456826594161133
ID_FD8ZI8,0.012365271953055649,0.025921155186761472,0.05731289305224328,0.012365271953055649,0.025921155186761472,0.05731289305224328
ID_UIGNFR,0.008738451236204283,0.7186447910082792,0.6601081017207127,0.008738451236204283,0.7186447910082792,0.6601081017207127
ID_C9MAJ1,0.004200681990735447,0.06395768986224307,0.07268117263868239,0.004200681990735447,0.06395768986224307,0.07268117263868239
ID_HXGN3V,0.006313789398172729,0.01972530902399907,0.06478018243321379,0.006313789398172729,0.01972530902399907,0.06478018243321379
ID_OVVPK9,0.007709464568357511,0.6401560568556651,0.6233250022674945,0.007709464568357511,0.6401560568556651,0.6233250022674945
ID_L9HZTL,0.05916362108310791,0.10242614356741925,0.08460329942483448,0.05916362108310791,0.10242614356741925,0.08460329942483448
ID_51S38T,0.012202633587796375,0.03028618917735278,0.06076193325292969,0.012202633587796375,0.03028618917735278,0.06076193325292969
ID_S646L7,0.02009727556522649,0.03778684148794765,0.03477852072008299,0.02009727556522649,0.03778684148794765,0.03477852072008299
ID_9KRFB3,0.009184507382160185,0.016199626099368876,0.02119361680695645,0.009184507382160185,0.016199626099368876,0.02119361680695645
ID_VZM1MD,0.004757610475385452,0.012566624892362033,0.016849946820010647,0.004757610475385452,0.012566624892362033,0.016849946820010647
ID_8Q8Y59,0.150123911980448,0.15019630281559063,0.1267311514121857,0.150123911980448,0.15019630281559063,0.1267311514121857
ID_75JXLU,0.009260812861340159,0.709485553451425,0.6473584474824191,0.009260812861340159,0.709485553451425,0.6473584474824191
ID_WQKQS3,0.006313789398172729,0.01972530902399907,0.06478018243321379,0.006313789398172729,0.01972530902399907,0.06478018243321379
ID_KI7W19,0.03315836532643635,0.8059327812185046,0.8080589152599632,0.03315836532643635,0.8059327812185046,0.8080589152599632
ID_WT9PFH,0.04286916994244475,0.8694230253627877,0.9193560978539922,0.04286916994244475,0.8694230253627877,0.9193560978539922
ID_AJQF8U,0.007638598618028528,0.011708797449069188,0.011238673312084902,0.007638598618028528,0.011708797449069188,0.011238673312084902
ID_VJZNT5,0.004217817965415322,0.05784492857957923,0.06045093720592902,0.004217817965415322,0.05784492857957923,0.06045093720592902
ID_9GC8XE,0.4101882394813437,0.43827886094378615,0.5007700416275949,0.4101882394813437,0.43827886094378615,0.5007700416275949
ID_BY6RMS,0.008586881244627306,0.16151382535760037,0.15514371291252227,0.008586881244627306,0.16151382535760037,0.15514371291252227
ID_N0DUMK,0.00996790627820317,0.7475170716253257,0.7174653792680512,0.00996790627820317,0.7475170716253257,0.7174653792680512
ID_PKJD08,0.009559185877069708,0.11054628454366736,0.11608283209192168,0.009559185877069708,0.11054628454366736,0.11608283209192168
ID_82L3TI,0.00559714589069087,0.010230392492840664,0.01119751126348711,0.00559714589069087,0.010230392492840664,0.01119751126348711
ID_J92EB7,0.07230303766352134,0.1308859009319346,0.14481837318372262,0.07230303766352134,0.1308859009319346,0.14481837318372262
ID_QIJNDP,0.04504516029475447,0.11965145475937909,0.10485571712217227,0.04504516029475447,0.11965145475937909,0.10485571712217227
ID_Q3GZ5L,0.008663256454947262,0.7108385278314882,0.7640191902918827,0.008663256454947262,0.7108385278314882,0.7640191902918827
